,ID,uni,DS,ALG,ML,DL,DB,HW,OS,NTW,DSP,STandLAL,prj
227,762456,Tabriz University,3.41498700415908,14.499583545823,16.4610628213227,8.08521499712376,19.6122695745882,1.12576903109615,12.3232792719551,4.66897995533675,0.655045145911066,7.31499598044377,45.7991849757169
228,127507,IUT,6.67972334223736,14.570683466124,19.7959004155518,9.03054003263656,18.8923719713684,16.3490268759868,5.23759481518984,12.3604796017026,16.0418531466118,9.06114935587409,70.1192425211054
229,633683,Tabriz University,12.1920445453574,17.6709905571488,8.26711883475571,5.35010712129737,14.819715228298,17.503993637856,4.58251337770151,3.17156957007876,0.677471374026875,5.00845635304673,55.5557542476477
230,460503,UI,19.3467574478427,15.1237845982959,2.88931591224366,6.67659891216407,14.4908485222197,12.2375543511017,0.495197714801849,10.5998634962196,16.9471737548117,15.6815264922209,62.8253883435491
231,911796,Tabriz University,2.11835685534092,9.87342626042209,7.35334951121655,18.4302996334561,4.36456823497146,10.2301697372076,4.11062388719538,6.71965723250898,2.54137648223281,19.4336138356759,54.6571094970177
232,927926,Shiraz University,17.2294387492528,15.8434905855049,8.51769784390342,14.0287838804071,14.1460645137786,2.91771621036659,2.81965848011871,1.83602543388432,10.9061073908492,16.4696931711902,58.8499586330871
233,858158,IUT,10.0222379381216,18.7590456422045,7.05479896872206,18.31643174924,6.97341234348674,11.8756208073073,16.6809282602129,15.3310329060273,3.77660843708549,8.3240859627687,70.1074599263005
234,164871,Shiraz University,10.7222971148138,9.36326556538838,7.94754159445595,1.4010761307157,17.4810285779465,5.06053692776613,17.2494041317059,16.6456954770392,0.69593505301442,3.62006551732544,47.5412449034526
235,633517,Azad University,3.28698238755588,10.6516406814788,13.2038148427573,2.3523680881224,2.81480071247208,6.43294760790585,11.1214286238869,1.79160866679395,9.75305917218598,15.3963745516528,38.1830713902091
236,809638,Isfahan University of Tecchnology,15.8492931916844,14.9705586738718,4.26927279728148,14.0284622141926,17.3085570795525,1.01850969854654,13.2871093731286,11.0696931411105,10.3688619272479,13.1240908796022,60.5893417961428
237,253243,Shiraz UniVersity,17.0649936684287,14.1731584366067,4.75750421823708,0.822465847856799,14.7346329018353,16.5714524321226,7.89372071645182,3.73417537034924,11.3365424749179,1.05455507436724,50.7778475951697
238,348343,Shiraz UniVersity,6.22298470076237,14.5877252874267,5.6201617109411,18.8075019140114,16.4564933710015,3.996785628378,7.25228527383711,17.632965884003,11.285024247467,8.78722839893585,59.9206825162915
239,654838,Azad University,1.42694853156644,0.580318478139541,0.979511581419981,1.02406294761143,3.84096169995068,8.35028466662202,13.1268442557753,15.9921227078594,3.47588558733082,,32.8922314783929
240,650437,UI,7.97107596540464,6.515019209514,18.5046648923879,14.2568014028147,2.4590803167034,19.8788728046335,6.43991407369237,4.34011812759075,17.0464033920099,5.48776026175903,63.6484060532297
241,751488,UI,19.0916944831018,11.4563697595524,6.18654986739493,15.3391293291267,19.5089177096549,18.5957163425841,9.0235065152316,0.12070495145208,2.07659694643612,10.7791997958623,72.6778787080137
242,454645,Ferdowsi Univesity,9.42009617383517,9.91688406324767,17.8392016535366,18.7880671306709,19.1843219506699,18.2206513517423,18.0298963315722,1.08711215912459,18.2708896282512,3.84807189211567,75.3435705229403
243,581391,isfahan university of technlolgy,19.1123271797261,14.850981857667,12.5406278532988,4.33680462940437,16.2491583943586,17.8031372579961,19.2067748906998,15.0043113481957,5.60514566490182,15.5561294836426,80.4482511108264
244,586842,Shiraz UniVersity,6.96270042694728,14.3815239102183,6.8901315012878,9.59425794681902,19.8086659874182,8.42583545000768,4.67246304633644,4.31512414544318,5.55994628376189,7.5220397777373,48.4393585588312
245,159484,Ferdowsi university,6.82074502264762,4.95655080497639,10.7208554031822,14.0497687929292,5.34856437594477,6.71862190947546,0.529504700714074,19.0337884187344,17.6543918328678,1.34363692450876,49.7878003341842
246,325864,Shiraz UniVersity,9.78629465758827,1.57351580874349,19.305827723031,10.7171205683769,13.661314486646,8.71510184410249,15.8700865155687,4.45008094533753,18.2353175302261,7.2055815799339,58.0339900781093
247,860979,Shiraz UniVersity,0.707133141883789,6.5272805237997,13.7446457739512,10.8015297847064,1.26389742018438,10.9031018860596,16.3493899288875,0.469685061303038,0.719083672950864,15.8687863953818,47.0553131145031
248,733776,Ferdowsi Univesity,4.903185908616,1.43944190995003,14.6792887737832,15.6288588348236,19.8054361627106,8.50468139473349,10.9904378588119,12.5353529533391,9.56888359447167,15.3824381412792,64.204763135298
249,278431,IUT,12.3655026108702,19.2581309605604,12.8389192767418,7.26899664065971,10.4615257828575,13.6405450900974,10.8949156605193,14.9923305934567,17.6593169618797,1.60680983904089,64.1365767438007
250,357860,Shiraz University,18.0462556849373,10.6589707402055,13.4162577426944,7.77234902808025,6.09173611914043,6.47801663343533,10.6945061560493,14.5548555584313,12.8252219509764,3.00131349522954,58.562909059131
251,487571,Ferdowsi Univesity,8.40933505961592,19.7079803650189,14.2509278135897,14.3053774785816,14.9159070743421,11.7568867082269,4.38232988356515,14.6212486403215,19.6305373053509,9.6294931766876,70.436866311122
252,795367,Shiraz University,15.2300502791598,2.97322331681659,0.502126325235162,3.24925332264173,12.586916615935,8.45024308634263,1.77985506043344,11.1316865434671,14.0825232847816,4.6410784894287,40.5013803627543
253,409772,Ferdowsi university,4.53996502724937,6.56187464281261,13.8371609026367,0.838402536369496,18.1849958526272,13.3346761830649,12.3232739221278,11.5936562037185,16.0093237529011,10.7324777858319,52.9276373421785
254,965655,Shiraz UniVersity,13.9109681968231,7.13294294133855,8.68440479505502,17.4719217854275,4.40528171437945,7.90757504439564,,5.14012410588743,15.4663752355786,7.45138492289962,55.4534709716924
255,549950,Shiraz UniVersity,14.5892983249879,6.25462978395228,12.1393755708593,0.835817114760729,3.55889583571102,13.0271971562772,12.9084814054049,1.83889751620083,14.8709800189478,17.2028790841773,52.4795270653495
256,579377,Tabriz University,8.81543450882426,5.95964417829677,12.7602962616774,17.0709559657958,15.2423161281068,17.5837944300534,6.50830066045843,16.4933302952454,1.10928300074325,15.0475205059132,76.4577389679532
257,176640,Tabriz University,12.2988841845197,15.4484819390321,10.1093038190088,3.27567370894271,5.23071180663746,7.80588454925339,6.32089412291502,14.6237982638916,1.09345726960617,9.64256867342785,51.1587449963058
258,279949,Shiraz University,6.2932534462033,14.9351634492397,0.335588787251802,11.4657495849223,13.0556634462021,14.451904540104,3.14010568138887,1.55162340056024,4.93338696766365,4.51325318750795,44.8670962803485
259,261932,Ferdowsi university,,12.4136625907996,8.06181421526177,13.7106018695882,0.882013237570605,15.5753645100853,1.70427692346667,0.661129783248056,3.62944417573434,18.4094367544815,59.0734683855496
260,151218,Shiraz University,8.77077910272145,0.0828897202417167,13.3260088552318,11.3631008604283,17.6232271193119,10.1196187612383,3.86831375076014,0.472210578160905,1.05767453641358,13.0453476556325,51.8492511614616
261,199468,Ferdowsi university,18.7234337794612,9.1372203428133,5.15835522682639,12.3113951551429,12.1264827019843,0.0484856956575985,13.8417679348114,5.88218556396039,15.0454825055822,3.43239945761456,49.5444584775652
262,690982,Isfahan University of Tecchnology,11.1899673014127,8.24513401902273,2.29458075055076,7.4817234689242,5.35029755215584,17.6677786640981,3.96267287070713,16.9120206806553,0.89661608739029,19.6947028768283,61.3278683698211
263,198527,Tabriz University,13.7254010507108,15.1923661273821,13.0546503615361,9.62395855511186,0.139135651549067,11.9864092849644,10.3879196293647,0.368391001381658,5.78260477160935,17.34397164912,59.6449913504938
264,183791,Azad University,4.20378118139581,11.8000136432084,5.06272442819438,0.334333194223393,18.2774555792515,2.89713541664326,1.38671858967353,9.7022059888126,18.5271707880884,13.0104961253196,35.0285707813511
265,190410,Tabriz University,16.5186093086058,3.59854307820853,10.6564698092386,18.1112949254137,3.05252204668657,3.1718572202276,15.4116877941512,13.8930301549109,6.09115439994427,1.22493041801131,58.1025361941659
266,348317,Isfahan University of Tecchnology,9.85737336849476,15.1725159914499,13.9936266207851,12.2453197942284,14.2363455088183,16.841541651321,10.4702660731272,2.88410222004354,2.47501251246514,6.15554733181845,64.6473189526889
267,207645,,3.53345697785881,4.38378869226089,16.6774496557085,15.3723960843638,10.0366523447949,10.8475001731903,16.6718969364535,1.33011078079607,4.47413910484097,0.299009949231373,50.9911922347385
268,430749,Isfahan University of Tecchnology,8.49240836661414,10.1329453047023,13.5621266015099,15.7466443515627,7.51601370273166,13.1507091092132,15.3737208997204,10.873282001586,1.01912413062724,17.9345081739346,70.9200377512545
269,942384,Tabriz University,3.10933624861006,2.71638795191308,6.68371381381198,9.59216326521394,1.13045907327073,12.75997752649,6.195801052653,6.70807777891948,13.3199417177699,19.0593614642513,46.3468760234315
270,794824,Shiraz University,1.37583199075873,9.18671175447114,14.3951143839052,14.0162915820322,7.55906444526408,6.50315810908349,6.87286315466961,9.27657208842078,13.4431727693468,16.5155912733505,53.566723507331
271,583801,Isfahan University of Tecchnology,15.6017559970839,17.938726476839,13.8605009659022,16.0084340368055,9.96856547950711,14.7363959893023,5.21355541752239,6.78711396384704,5.73892784068827,9.94932446439234,73.3898959896203
272,194519,Azad University,1.7936647148258,1.48687672066288,18.1209322134841,10.3519906910202,0.871780523359482,1.03689959693773,8.45748240126813,14.1361356608021,16.2779721094396,3.48336706435777,39.3978054360656
273,726500,Shiraz University,0.536404320389223,13.4051169059182,7.4328179929955,15.2330686137213,7.42073377189058,18.6000163526927,6.73513621764711,5.57717254631794,0.945581769183632,13.8418459199701,57.755434470655
274,512702,Tabriz University,11.4493736052687,4.11011584797501,12.2588723508985,0.242495145036383,2.62079229123677,8.13971711820549,13.8981083559674,6.20933271302903,3.33622911189636,15.848371662787,45.0238054698471
275,604489,Isfahan University of Tecchnology,19.1757808027975,18.9774525906973,16.1960680430029,10.1877260232698,14.1818387941401,2.51121260780071,11.4556633251499,2.21331563430577,3.71822891471712,14.1606026898622,64.2129522145925
276,318686,Ferdowsi university,13.361200447571,9.66983578043519,5.45213987832425,13.6917825427042,18.9713894081289,0.477539144023271,17.3888034166849,16.178048204419,11.6040049450899,5.61992204461232,57.5406165870357
277,618932,Tabriz University,18.7518817440966,10.2386055320948,14.3744272816171,10.5572377675244,18.4963242915077,17.8477766421657,7.72708542129464,2.78590599967706,15.0696463391811,15.4059145383965,76.3238068650512
278,470968,IUT,,16.6496332461989,4.83429562061867,14.2574063818647,17.131557623501,8.8998158100633,6.88623739540876,18.0045645324278,8.14799726707651,13.2059952121795,69.077309277615
279,459231,Ferdowsi Univesity,6.36564358032455,15.7278323691456,18.5670576901814,18.0979219384899,10.8803883150319,13.2378090307356,14.5317372720759,15.715195571092,9.85186115374566,9.88280572055935,77.0534088383632
280,202252,Ferdowsi university,19.3722243098426,9.30902545444248,13.2244722205527,1.57860782829981,18.3991479366404,5.54533266017666,10.3812172732532,4.13631500838634,15.0492867100569,14.6428887192491,56.7426438319276
281,754160,Shiraz University,7.68705681605883,1.39639818911661,3.04737453575621,13.8223258934419,10.2887682328042,10.7601167900818,19.0288862310674,16.7431367070821,7.92887764597109,1.57227000200041,53.1814293931941
282,640685,Tabriz University,18.4172899949971,15.1102526864269,11.6935152307715,15.9167428322575,4.71558528619405,14.8755899196883,4.7119562526335,13.8038224720613,4.52003172071139,18.2607833800799,79.6081322402539
283,318647,,6.96746684030095,2.67814983195296,19.2313991331802,2.82701151358057,10.4510683758894,6.69355988234619,13.4877387151036,17.4599685179512,12.1385994332574,15.3786595719834,56.1228704505053
284,602837,Shiraz UniVersity,15.1580522050438,1.48919527023685,6.82143531457948,4.07795468480574,9.44911591053549,11.9057289219912,10.0499663765785,5.23351002069105,16.2144637959507,3.774702235452,45.9546819752205
285,648673,Shiraz UniVersity,12.4198621128733,0.81754541756641,2.31847127822509,9.0235112944228,4.43538945402059,17.1396298887095,4.56945877045615,14.6203169544929,6.57916781331451,1.75106524061127,50.2455004574456
286,795375,UI,6.07187305678639,19.5576621850276,11.3048383768983,13.6992766510136,19.7709728462858,0.255311224307371,12.4820591069355,17.1215645022554,8.12397319643532,15.0102267923647,62.6803360914918
287,972044,Ferdowsi university,7.74742903069839,15.5393570539017,0.457579546007592,12.1138366579284,9.75612367929279,17.0031947302365,5.25155657909416,3.54790218210485,7.89077973805516,0.581049443911488,48.2130884817448
288,471152,Tabriz University,8.66360809042671,11.2613652954558,12.5323104496041,2.90882539461744,14.1671671430552,10.8234774056915,4.09672979486695,12.9079107500004,5.1272226301245,1.65454112974176,48.3414437323056
289,297830,Shiraz UniVersity,4.89859959325109,16.1895566709959,12.0113571072213,4.63159361504737,9.69777365047608,14.8577247584563,6.85649347289956,9.58402654515426,9.83213821058613,11.9455174988693,54.850784358551
290,688011,Azad University,2.9360925383352,11.4936834747163,9.46117316789174,0.355327727336992,13.5691032302362,1.55457658368592,14.8533299031868,2.64222143079164,15.0270506168543,4.31822480468461,29.2068391938158
291,777962,UI,17.3383246813303,19.6712425433239,12.0626181472584,5.18030214777928,8.25186717025219,10.4418166697697,10.1012693495467,6.21480206715594,17.4319369751398,15.3988611265345,63.9797615586452
292,766591,UI,0.619422936966243,8.13131940106948,16.9084270439738,9.95994073285385,14.6920037264477,14.9461164166918,10.1921403001928,18.5537732392312,10.0964346107334,19.6907108709634,68.8624732270652
293,244234,Shiraz University,9.33887421158073,13.1532287035491,16.6265013711936,8.15762188103353,2.77424932734262,9.25131607146837,5.4171371554662,4.35731894768269,0.674195808395743,2.85921126037925,47.5856896237048
294,893097,Tabriz University,7.92884660643986,5.55589588592977,8.25921254012651,10.5724973732794,16.5924964617595,2.46496608217267,13.8839554934538,3.30719625595037,3.94211328068812,6.34941543516394,42.675510195102
295,975614,Univesity of Azarbaijan,6.29928835071111,16.2959371507248,2.05483530260895,12.3386804516608,2.39189938104359,4.75861640081095,9.51648608401645,8.12156239707647,9.85880292654683,2.73370327971693,39.5310681306596
296,563328,Tabriz University,4.4162446042935,18.3640952303409,2.66242869833474,16.4035742956323,1.8026355201357,1.75387603636279,16.3133779243937,4.3481681071401,12.9753836129353,10.0484229733278,43.7288436222981
297,635319,Shiraz University,2.53719394311578,18.5536827787231,15.4354941988813,3.93426623817827,9.96801791884204,13.2451711955448,15.5969673750157,7.83209634530299,0.569372452649333,2.3153687191493,50.0763501259931
298,750365,Tabriz University,1.8462940565627,14.9512985991059,8.09610918402267,16.1504603058388,0.358543691288358,17.9836843367381,0.707962699941829,6.72789355532422,16.3168158935921,6.12307722308842,53.3870577530972
299,676334,Shiraz University,18.585557599412,7.80849611598838,2.71861159793394,5.18818152046046,9.54121036437694,16.3433148177197,10.5878113329672,2.83739554387327,9.41359764291144,15.6895011526118,58.1702919056474
300,505111,AUT,15.5441695670868,13.7323759511406,17.1038486575651,19.9803801668557,19.561890518313,7.98165415854969,3.81850982688547,12.6954283518897,1.06173887753705,16.9650094252302,81.3052764009772
301,673152,Shiraz University,18.8705006516044,19.8839834173153,3.11488948920656,13.0742910349243,2.00457233953397,0.300115083037531,0.753474350655008,3.03005767930771,4.48679489251342,14.2983522397307,48.7746358452359
302,426657,Shiraz UniVersity,11.3021077743047,1.69327129417889,16.833765147116,7.64918797413025,1.91695887915706,3.984088430652,11.0866237248127,5.76568344744877,0.821769097393299,16.0581653732902,48.8836324497565
303,502749,UI,5.78023125385272,2.36779306689058,17.5178036006856,10.7759462019817,8.66528112473114,16.5152079423226,18.4225738398843,0.103310360377324,7.00713348254489,19.5540214826559,63.1980966081679
304,296753,Ferdowsi Univesity,5.5103097781116,4.01357401548817,15.8844834569348,12.1191199878887,6.53928205889907,13.6806107907183,0.251920067259688,18.3203453995186,17.2584701739632,11.995342646182,62.0486304114836
305,465487,Ferdowsi Univesity,17.7847113548324,13.1782432863372,18.4456653893261,19.8539297049503,0.549577002460493,5.83174420151241,18.5393844094718,8.18441618672037,1.471573542423,6.99332978369152,71.6642957752658
306,130606,Univesity of Azarbaijan,3.08815879067718,7.75743058832248,14.2022262756878,2.74016198731812,2.07311985495864,3.62902340283723,2.0200078209558,14.2542943656324,12.6434682375511,4.50175043297835,34.1410228112019
307,816637,Shiraz UniVersity,4.01720620716216,14.2231086939438,11.0118834553151,12.6801172132116,8.63061020309673,0.0097627321648419,3.88046113257098,4.78411678541483,9.32666350112539,11.3624848525186,41.8659605282199
308,903170,Shiraz University,15.7924626224346,12.8753623085201,1.04908256019512,12.557448271457,16.8875991348278,6.48837812886893,4.5881223652811,13.8342751675229,5.68795820350228,5.40675170625168,55.85040292955
309,194135,Tabriz University,5.41725067082366,9.86624378647102,10.4045575460858,4.46390950316145,17.9178078335873,15.1099763773231,2.05692426828892,0.975553306529058,3.84937517323281,6.54879928424434,45.2965162625467
310,496398,UI,18.0620946250524,19.3408910338741,4.81645653352748,18.0962382063258,5.62604865236724,12.1886435280554,9.19406202822047,11.0993354610592,8.00758592810888,5.76039057694542,69.4687750684464
311,375481,IUT,14.3695494655684,17.2127386483517,14.364794669773,16.8431982684131,19.5875292393321,5.18403674075749,4.26791029402824,5.78864291795666,12.8016546015189,17.4866504160997,71.1087443487157
312,764380,IUT,2.36959244932718,,12.651444702245,19.455141528927,17.7706199563313,12.4550771785699,,6.6771681669855,9.22636662006288,11.2901536046279,64.8731277556742
313,275453,Isfahan University of Tecchnology,3.55486676402296,9.83090793848636,12.5579909945911,18.8353048089285,4.80968273555385,13.6522302469389,1.22414642328351,9.1916036485912,13.2759103161896,15.146573325365,62.2495144871669
314,866336,Shiraz University,3.69596228608271,19.2648545149509,16.1347434195916,18.276739575018,1.56596533459361,111.335852500184,11.7905284516776,18.4298507105658,10.8435461763875,8.41992149662354,59.9489736368635
315,538484,Isfahan University of Tecchnology,9.90123828911769,18.8683317945303,4.05315793157083,12.379680766158,16.6836196642216,18.1176117901781,18.4200648458974,10.3584489888269,3.41150750306061,15.7833875444406,73.1984213636516
316,735442,Univesity of Azarbaijan,5.64627929837541,0.296007214749625,13.365799987248,0.198042114240768,7.42167242156453,3.08620714147255,6.66647390507569,9.71493207948644,15.9147717729762,5.1930027989185,31.388696881673
317,649421,Shiraz University,0.496246643073477,19.0138571328785,4.95598369496073,17.8739577426156,0.255511998061231,8.63716712875945,15.1773391259997,13.7434629732548,13.9962541516799,5.42081406676699,52.321669754035
318,736256,Isfahan University of Tecchnology,11.1046199518787,7.27817374291496,10.8440873103154,7.55860718283226,19.9543502155532,15.0178668879652,11.6553974555944,2.84964600457886,19.7242291314404,19.0294907870494,64.5931812452339
319,513894,Ferdowsi Univesity,8.2828672618498,4.6123609127673,11.3845100053632,14.4296452540379,18.5818761757418,6.94581641040083,15.5868766893147,18.1006448363858,19.3539959711343,14.2266129653418,67.5819167552136
320,761143,Ferdowsi university,2.07978325189502,8.2202574929772,0.876771319450946,16.2809039226513,11.8728296913697,6.66330424446674,0.0852705058290936,6.62957094850687,6.22910167466235,10.991179222337,41.4121404107958
321,438621,Shiraz UniVersity,14.8002686855446,19.1036685837691,9.93797821996513,7.36755227011233,14.4264268606715,4.918874332544,14.8007517377609,5.86124033560797,14.2962212591604,4.01708145456213,54.3667170542113
322,907061,Shiraz University,15.9665079682611,18.2323235773515,12.1440129808799,7.46531425562572,12.0141618186445,0.536138933707799,13.8098611817181,1.93906827339044,2.05535591820216,15.3853903482941,54.2199920831579
323,532206,Shiraz UniVersity,18.8518289801709,1.68890799629866,15.8023365247398,7.14342918516819,9.79916244747772,7.79699474980325,12.5276474242971,3.79032398887618,13.6445408332445,11.0890574439642,58.1422062953289
324,167065,Ferdowsi university,3.9115324491398,5.8314756142949,1.79051429019832,14.7197097598335,5.43694606464409,6.55773177713379,3.19051989725809,17.6758712861063,9.44556804009802,17.2908324675431,49.702193934825
325,626136,Ferdowsi university,6.73053625750755,14.3952453482331,1.10098260658013,9.38973083176594,17.8806636445073,14.4487469170575,8.45412168380469,8.84921620366604,12.0161417969628,2.75936909128831,50.7585775409949
326,970504,Shiraz UniVersity,10.2436330873968,3.83657465208195,1.35162519962885,8.29896200566094,8.38212061672727,6.29047338785054,12.2199097764485,13.1242351102006,3.03182985358467,3.42385868044103,41.406574057209
327,695678,Tabriz University,1.41322953132724,5.60760915844308,19.1199041926368,8.52660270474188,9.5575786178145,2.12071680349527,11.7410644994798,1.12533110527047,9.26107134498102,19.2616619344172,44.8362371141545
328,918095,Shiraz University,14.5091830164475,8.21184851614679,15.8807275567391,4.92739970277107,19.9440204060561,3.10769127468912,16.6102802397206,4.98358641394363,5.75150389821815,14.9185576113261,57.4160950683514
329,360100,Tabriz University,3.2021549419696,2.2080887990045,11.5454737582911,5.99670022447669,4.07447403801453,14.0187807060766,14.6088097904513,14.4605649051877,16.3885626941349,0.973001660735058,46.3881513038685
330,165207,Ferdowsi university,8.70055745742652,19.6096980544989,7.48070172557567,2.0153182369073,8.57238042147917,4.99118769538412,4.19840887616094,12.8736867110225,5.40812872178355,17.6729570999695,47.831983966746
331,,Shiraz University,2.45335483735344,12.5661046580949,6.92662826808115,14.8257062442482,9.77365148856051,0.356775819663329,5.61019101798634,0.762477519751597,11.8660474023751,16.5860689885606,40.8929805558191
332,402113,Azad University,11.0790844319604,3.86867418146125,11.6697648338807,1.19018345936975,9.30196025595333,8.98341441091789,8.90881416416365,0.0391541673636575,6.93639333965565,6.17651549843198,38.4034274410316
333,320635,Shiraz UniVersity,5.18452255943092,14.2511475623878,18.1853460457814,11.9220983331837,2.13250683004935,0.8390298847336,8.87097666979685,10.0759924053364,17.3456442204363,4.46536227271495,47.0944315559437
334,249710,Tabriz University,7.36425971033605,,2.46715674117706,12.1069972877589,3.66827590706785,1.3675365344767,8.87823591216633,6.42746145787011,1.39839822564628,4.45905904097701,37.4287525800339
335,816184,Shiraz University,7.41742432479754,9.62144003627108,3.98603095668303,5.85551327835592,12.5033409669695,13.2955625012632,1.91933399850194,13.8076741970149,9.60245500682268,12.2856001561794,50.9026543031297
336,946599,,10.0964503249118,14.7927514680467,15.9006666499253,14.887128299695,11.1841358977226,0.516143695389248,14.820861757438,5.05167071925388,3.44631389807653,5.4512700495143,54.3102151518117
337,824680,Ferdowsi Univesity,7.55971127783317,11.9647693691691,14.4956413532143,6.9435196199423,18.2376779725726,15.3417742427099,1.16225891458969,17.5970502022723,0.862770736973286,13.581538108666,66.3394367382396
338,156899,Shiraz University,13.8507444183518,17.4354715143735,17.4933058501783,4.26882243966219,6.12296529552763,14.3966706272541,0.679234938532647,1.09999814885017,4.67354682628403,7.087723655817,55.0878060420609
339,682243,Shiraz UniVersity,16.3282905195424,19.2813666146861,3.99603639824419,14.5784313918557,11.060785256586,5.27043251012516,1.90829624227194,6.58299447707992,19.5448745319138,0.607780079246387,52.6215154176655
340,514646,Tabriz University,16.1367147981834,19.287534653545,16.2125238831955,3.3596973991479,13.3827873604292,7.86990475102105,15.1529630209797,11.0587750984715,2.18284396466242,9.96368154235222,64.0406997184144
341,990113,Univesity of Azarbaijan,12.1311816911375,13.3586793608424,1.53692169555455,0.705713859683705,4.31315887004456,7.54749276756715,11.514140462384,5.63743043946673,14.6843950866878,11.3675641712912,39.329970534302
342,980009,Ferdowsi Univesity,12.0109536106447,19.7381403001812,7.1767332684276,4.12666473558677,2.61764169277702,15.9177416827994,16.3245132148179,17.4728930356361,19.0765108246851,17.1944091155348,67.6625270672912
343,968995,UI,4.20832088298171,8.65628593371474,4.54381758903104,19.6272690183323,14.7572393373504,15.3200067992857,9.70510083342291,9.39376575047159,6.61261338757567,10.0279532047217,62.4379813328405
344,459529,Tabriz University,17.6032764349153,18.5910254854864,10.9463612764512,19.9658113472757,0.358080875876083,6.25502351370891,18.200806580699,12.5078852801744,17.7702847354677,10.1068143699076,73.7165870327898
345,444081,Shiraz UniVersity,17.6865134462283,0.166545101686322,19.0847174176124,2.04085192445764,18.5006416193433,3.58374577463211,9.38729785697799,17.3988264036489,8.44747727256435,2.94366751717298,55.6567530219724
346,685984,UI,15.007636369479,4.37731708134782,2.60834454973242,10.8505757521005,18.6514792302889,15.1053408611131,0.615183670922761,5.86646325341332,4.90416643947578,17.5988744980204,60.7068303498592
347,668468,Tabriz University,4.60011086025153,3.37104585656727,4.42989146978656,7.97024711092234,7.07546074651187,1.7340741571989,2.45420201842485,16.3962926135641,3.23584644031026,0.116788366954013,30.6322513692882
348,835841,Isfahan University of Tecchnology,14.8372732551832,14.087212689476,7.04770316683269,7.2550791451927,13.0421570322276,14.7494099617435,8.37855125700816,17.5784952757074,19.2468835037423,4.26149979498198,64.5577706652257
349,546033,Tabriz University,1.57307467043227,14.3309392400569,2.30389047366801,0.805795135676237,0.30954276290198,5.88551061358329,10.198020843914,8.25796309714164,8.09656115469009,17.7132529088088,32.1911691223647
350,937407,IUT,6.33073282383251,15.3869642128344,10.1711776745064,3.56767245592732,18.1253985491502,19.6603116721492,19.9626830823443,8.30434067499134,5.35318142199926,4.7124793802368,60.3579932074951
351,279503,Shiraz UniVersity,1.33412519797771,1.68559353198376,0.0881787701796721,16.5725398379348,7.00426166286623,7.52103102405601,5.10428086127528,14.2768413234716,5.99314431936153,4.8908383013187,40.0095590300412
352,290311,Univesity of Azarbaijan,7.38266426076118,4.65982581481895,1.44204942422939,1.84318345498112,8.37849182724981,7.01442882280889,5.36157610109085,9.27655505924657,15.3770685906359,13.8036808780235,35.5980475150189
353,860166,Tabriz University,3.59147096556365,2.04615858569098,13.6087371100133,10.5950691753776,7.17276943081486,8.60418437538307,7.00537495248918,12.0770814964794,0.610541367046886,3.51823705607824,45.1302357711234
354,606708,,5.8801544901576,19.10196436437,7.05541039073285,6.69922412022121,18.822072916232,6.35923020027622,16.1748524231059,12.4217499082308,7.43258303819506,18.2911850104941,58.214846715591
355,915177,Tabriz University,0.115810295544765,4.18886131176313,12.668104133922,7.71144096086024,6.94566670565068,4.30596840470017,9.84307144018846,4.25149108552166,3.41300661789975,18.5293838132901,39.5946742161994
356,961168,Tabriz University,8.71131330085618,11.4226296393877,17.3952217460639,17.9576303461434,16.3534982455627,17.0463575916151,16.9552650291143,9.94399376875656,5.42384205109726,11.3165839836339,79.996623034784
357,644681,Isfahan University of Tecchnology,9.37569084731269,16.3374843564028,5.31365305263727,7.18690789881238,16.5475499832854,10.3851284931154,13.0307842552226,13.8306301499664,0.917391419645945,18.3422727358841,61.9660795844544
358,492902,Tabriz University,12.594083567213,8.32248271656306,9.34798022685159,17.3150478914315,17.5100511616223,1.50843023200013,4.72077566994897,16.6692250454484,8.47168595788432,4.45521776695914,58.5964269347821
359,938145,Ferdowsi university,17.6683697796332,2.89374379507518,7.55408063438233,0.203142357021444,14.9433904695448,16.5845542607445,13.0364078247376,5.08534696213564,15.4327494763202,9.28396524853072,55.5004145792635
360,460953,Ferdowsi university,3.6110288305427,3.22186042881098,0.525702716623757,8.32214835841066,7.08821037293736,19.3579376823949,4.636049368911,17.6877353508024,6.27418888038197,18.9820509978968,55.3668897362826
361,184704,Ferdowsi Univesity,5.71210526958986,19.9310123082985,13.8234872993636,13.0142984061442,17.9169450565852,6.24460112681613,2.36996873023146,14.7779606821942,15.9341561900787,15.5799306910781,64.8789287162565
362,821984,Shiraz UniVersity,15.3189009318752,4.69102556820227,7.85025982063278,2.31630681560144,16.944685328747,8.98060774370193,7.93708746695366,7.04054782501563,2.89766353487738,17.1443681201355,52.7822247885465
363,357121,Shiraz University,1.62110052438973,2.40276086090125,4.03014732985804,5.70815273299714,18.4153032507882,18.5580212439914,1.19965601736816,3.1851196270019,11.1100001523486,15.8449374877144,45.7768679186484
364,627430,Ferdowsi university,10.3055355023964,18.6224231087588,1.59352255339666,5.52104183241883,1.13724411844701,8.32897017785159,19.3874498322706,8.22976311610188,17.158119743554,7.50170545371584,45.9411655741778
365,185872,Shiraz University,6.02650927744046,3.95609235486425,3.94696211343745,19.4847268615264,4.1600033406579,17.6613412765306,2.48646613279047,4.73384346108765,19.060442011167,14.6573102642748,58.3218314500974
